CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	9226.4305	9114.4680	0.2000	10.0000
2	3989.2611	10393.1152	0.2000	10.0000
3	13042.8131	5654.4706	0.2000	10.0000
4	3013.9024	8341.7812	0.2000	10.0000
5	3110.2622	13886.0537	0.2000	10.0000
6	12187.9455	4945.4297	0.2000	10.0000
7	10061.9381	937.6091	0.2000	10.0000
8	4627.8215	14492.3122	0.2000	10.0000
9	3630.6887	6852.4694	0.2000	10.0000
10	6181.0197	4549.4532	0.2000	10.0000
11	429.0005	3124.3594	0.2000	10.0000
12	3446.1632	10752.4646	0.2000	10.0000
13	12186.8193	3527.3430	0.2000	10.0000
14	14056.3806	5795.1289	0.2000	10.0000
15	7217.7105	14383.4260	0.2000	10.0000
16	13877.2750	2583.4277	0.2000	10.0000
17	8220.1317	7850.1431	0.2000	10.0000
18	7606.0648	13501.8596	0.2000	10.0000
19	9147.3006	5768.3012	0.2000	10.0000
20	11259.7859	147.9276	0.2000	10.0000
21	5810.9678	11477.3981	0.0000	0.0000
22	14438.8847	2847.7551	0.0000	0.0000
23	11605.1552	4288.7188	0.0000	0.0000
24	2497.2990	4416.2959	0.0000	0.0000
