CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	4826.2213	8367.8221	0.2000	10.0000
2	4513.8207	6945.4776	0.2000	10.0000
3	6869.6766	1510.8444	0.2000	10.0000
4	13640.1701	10623.3754	0.2000	10.0000
5	6106.4479	9323.7739	0.2000	10.0000
6	10618.7667	4568.4571	0.2000	10.0000
7	11054.9240	12533.8568	0.2000	10.0000
8	12370.9504	7491.8074	0.2000	10.0000
9	6928.0780	10391.7963	0.2000	10.0000
10	5015.5310	4954.0239	0.2000	10.0000
11	9880.8765	8105.3064	0.0000	0.0000
12	13404.6814	9788.2223	0.0000	0.0000
13	5792.4388	5542.9363	0.0000	0.0000
