CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	7789.0987	8860.7230	0.2000	10.0000
2	13716.4531	8012.0993	0.2000	10.0000
3	13470.9091	4767.0757	0.2000	10.0000
4	5836.7474	1657.6129	0.2000	10.0000
5	1378.0987	3584.2388	0.2000	10.0000
6	8045.8298	11012.1710	0.2000	10.0000
7	686.8224	6584.9130	0.2000	10.0000
8	1601.9093	9653.4268	0.2000	10.0000
9	1381.7672	6982.4978	0.2000	10.0000
10	11403.9412	5421.3378	0.2000	10.0000
11	8017.9707	5370.9739	0.2000	10.0000
12	4437.9104	3560.0539	0.2000	10.0000
13	6445.4037	4620.5211	0.2000	10.0000
14	6016.4482	11687.8987	0.2000	10.0000
15	2638.2821	11545.5751	0.2000	10.0000
16	3260.6972	11523.5386	0.2000	10.0000
17	13726.8301	1212.9118	0.2000	10.0000
18	5993.1660	4043.8495	0.2000	10.0000
19	8214.0937	4069.4093	0.2000	10.0000
20	9083.8226	6728.3468	0.2000	10.0000
21	5628.8248	6153.8020	0.0000	0.0000
22	7063.3355	11101.9287	0.0000	0.0000
23	10818.8470	5160.7811	0.0000	0.0000
24	4571.9124	10143.7196	0.0000	0.0000
