CUST_NO	XCOORD	YCOORD	SERVICE_ENERGY	SERVICE_TIME
1	12137.8480	9323.9293	0.2000	10.0000
2	1169.6474	12097.1462	0.2000	10.0000
3	2045.5260	12406.7913	0.2000	10.0000
4	8003.3400	9611.0060	0.2000	10.0000
5	5535.1131	4325.6904	0.2000	10.0000
6	12915.7296	9239.4102	0.2000	10.0000
7	14104.7724	4306.2954	0.2000	10.0000
8	14340.8043	5102.2670	0.2000	10.0000
9	824.7999	9737.3758	0.2000	10.0000
10	4764.3407	9775.0900	0.2000	10.0000
11	4345.4061	11919.7575	0.2000	10.0000
12	3494.5024	8229.8213	0.2000	10.0000
13	12681.6506	8016.2750	0.2000	10.0000
14	151.8190	12224.7594	0.2000	10.0000
15	3445.5636	11349.5386	0.2000	10.0000
16	4408.4194	8038.4105	0.2000	10.0000
17	5293.2329	9345.7765	0.2000	10.0000
18	13096.1678	781.5354	0.2000	10.0000
19	11488.4028	11471.5701	0.2000	10.0000
20	11256.1743	962.3067	0.2000	10.0000
21	11940.6931	10085.0972	0.2000	10.0000
22	1108.9047	13084.3452	0.2000	10.0000
23	10472.2193	2794.1509	0.2000	10.0000
24	2640.2256	9973.7787	0.2000	10.0000
25	3497.7235	4162.9907	0.2000	10.0000
26	13428.0585	2301.6170	0.2000	10.0000
27	14207.1679	10538.9055	0.2000	10.0000
28	2781.1661	14632.7529	0.2000	10.0000
29	12603.8101	5919.7923	0.2000	10.0000
30	7859.1971	6482.6510	0.2000	10.0000
31	4987.6915	5726.8234	0.2000	10.0000
32	11220.0729	8246.9117	0.2000	10.0000
33	12695.5324	4219.8365	0.2000	10.0000
34	9963.9392	5843.6130	0.2000	10.0000
35	9259.5721	1471.1202	0.2000	10.0000
36	14335.8378	6130.9409	0.2000	10.0000
37	8396.5244	14615.7438	0.2000	10.0000
38	11113.7112	3581.4087	0.2000	10.0000
39	6563.9240	5900.6760	0.2000	10.0000
40	2094.9930	10818.4122	0.2000	10.0000
41	11103.3746	6044.5781	0.2000	10.0000
42	6287.2311	9834.5958	0.2000	10.0000
43	6857.9811	2587.3743	0.2000	10.0000
44	8951.4884	7183.0003	0.2000	10.0000
45	2232.8540	5534.2468	0.2000	10.0000
46	4031.0863	9673.2628	0.2000	10.0000
47	12602.0112	10048.7309	0.2000	10.0000
48	8842.4007	10813.5138	0.2000	10.0000
49	14944.1594	13151.4043	0.2000	10.0000
50	5988.4438	5246.5499	0.2000	10.0000
51	2702.7355	12917.6848	0.0000	0.0000
52	2400.9798	8588.8789	0.0000	0.0000
53	12333.6969	3333.1301	0.0000	0.0000
54	9783.2611	4476.9771	0.0000	0.0000
55	11586.0615	12256.5627	0.0000	0.0000
56	10777.8945	6788.4375	0.0000	0.0000
