CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	4148.4331	3971.5632	0.2000	10.0000
2	2716.9664	5143.8526	0.2000	10.0000
3	11442.3319	3834.2927	0.2000	10.0000
4	8958.0429	1748.3124	0.2000	10.0000
5	6522.9709	7730.0293	0.2000	10.0000
6	4644.1519	1591.0152	0.2000	10.0000
7	849.9796	6788.9347	0.2000	10.0000
8	3241.6670	9005.5461	0.2000	10.0000
9	8161.3730	2731.3354	0.2000	10.0000
10	9373.2822	4531.3705	0.2000	10.0000
11	14463.1473	9567.7727	0.0000	0.0000
12	5454.7453	6054.7656	0.0000	0.0000
13	8773.9378	3462.2463	0.0000	0.0000
