CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	6583.0365	4315.4456	0.2000	10.0000
2	1872.3626	6838.6678	0.2000	10.0000
3	5030.2783	12742.4157	0.2000	10.0000
4	2924.6322	9451.3938	0.2000	10.0000
5	1763.9338	5705.9532	0.2000	10.0000
6	1310.9554	8649.2249	0.2000	10.0000
7	7384.7541	7386.8969	0.2000	10.0000
8	3414.7011	4884.0824	0.2000	10.0000
9	626.4591	3594.5668	0.2000	10.0000
10	2017.4683	10342.0584	0.2000	10.0000
11	5055.2789	8695.9511	0.0000	0.0000
12	1530.1066	3496.1643	0.0000	0.0000
13	3441.4171	7073.0264	0.0000	0.0000
