CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	13838.4070	2665.0315	0.2000	10.0000
2	9887.9479	9559.6728	0.2000	10.0000
3	13668.8799	8615.9922	0.2000	10.0000
4	13201.3097	6003.1022	0.2000	10.0000
5	9034.1926	4820.8595	0.2000	10.0000
6	13116.9744	11583.4742	0.2000	10.0000
7	12633.3905	4799.1850	0.2000	10.0000
8	12420.0677	10036.5220	0.2000	10.0000
9	10544.3114	7423.3921	0.2000	10.0000
10	12521.8439	8394.0936	0.2000	10.0000
11	13190.9828	7146.6590	0.2000	10.0000
12	12569.5676	13777.8122	0.2000	10.0000
13	11164.6070	2923.8651	0.2000	10.0000
14	12102.3066	9356.8592	0.2000	10.0000
15	8109.9535	8569.1457	0.2000	10.0000
16	10090.3629	4311.9961	0.2000	10.0000
17	8677.0664	4139.7044	0.2000	10.0000
18	9300.9806	5551.0791	0.2000	10.0000
19	10113.5350	14462.0085	0.2000	10.0000
20	14167.1421	12591.0493	0.2000	10.0000
21	10986.6160	7854.4194	0.0000	0.0000
22	11632.9981	2149.4257	0.0000	0.0000
23	13076.9848	12332.0778	0.0000	0.0000
24	14070.3577	10150.7593	0.0000	0.0000
