CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	6872.4692	10393.8430	0.2000	10.0000
2	9427.4837	878.0230	0.2000	10.0000
3	13928.2576	8022.6583	0.2000	10.0000
4	12846.6452	4888.5169	0.2000	10.0000
5	9813.4370	9446.7010	0.2000	10.0000
6	8621.7551	1980.7074	0.2000	10.0000
7	7651.2467	9347.6505	0.2000	10.0000
8	2692.4579	3364.3408	0.2000	10.0000
9	12210.5679	4385.2492	0.2000	10.0000
10	2740.6753	4306.7524	0.2000	10.0000
11	12242.4340	8667.5358	0.2000	10.0000
12	6365.0589	7163.3846	0.2000	10.0000
13	11647.7761	8837.4104	0.2000	10.0000
14	1141.1622	5013.3858	0.2000	10.0000
15	2765.7180	1338.6378	0.2000	10.0000
16	12943.0840	6752.7003	0.2000	10.0000
17	14715.3750	12478.8896	0.2000	10.0000
18	9034.6403	6061.8392	0.2000	10.0000
19	10882.6691	13247.7171	0.2000	10.0000
20	10109.0016	11479.4005	0.2000	10.0000
21	12262.7932	3567.2408	0.0000	0.0000
22	8802.0854	9078.6972	0.0000	0.0000
23	2001.1246	816.6912	0.0000	0.0000
24	14946.7935	10785.3671	0.0000	0.0000
