CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	1081.6092	5331.0949	0.2000	10.0000
2	615.0009	8129.8505	0.2000	10.0000
3	3589.6860	9815.8368	0.2000	10.0000
4	8269.6689	10573.4920	0.2000	10.0000
5	8143.2188	13340.4331	0.2000	10.0000
6	5965.2565	7219.5090	0.2000	10.0000
7	9470.9993	4840.9169	0.2000	10.0000
8	5609.3201	9747.6504	0.2000	10.0000
9	11052.4427	2358.8281	0.2000	10.0000
10	7270.9145	8428.0340	0.2000	10.0000
11	10502.7150	13863.0916	0.2000	10.0000
12	7084.9633	12648.6906	0.2000	10.0000
13	13549.0909	6241.3752	0.2000	10.0000
14	5148.0998	7962.1458	0.2000	10.0000
15	11149.5149	9961.4883	0.2000	10.0000
16	2703.3551	5081.2483	0.2000	10.0000
17	11704.7599	9303.0863	0.2000	10.0000
18	12566.5006	9499.5939	0.2000	10.0000
19	8878.1368	14400.9653	0.2000	10.0000
20	12808.0478	1877.4362	0.2000	10.0000
21	14789.8297	3012.7008	0.2000	10.0000
22	1798.4780	10527.1245	0.2000	10.0000
23	8307.5607	1284.6011	0.2000	10.0000
24	4867.2025	9068.3844	0.2000	10.0000
25	1.4280	10247.8632	0.2000	10.0000
26	12358.3968	3098.3734	0.2000	10.0000
27	13260.8565	9353.9424	0.2000	10.0000
28	12438.4123	8882.9134	0.2000	10.0000
29	10742.0055	8842.1352	0.2000	10.0000
30	5039.4640	5355.9457	0.2000	10.0000
31	7950.1053	4722.8719	0.2000	10.0000
32	14100.9970	8183.9586	0.2000	10.0000
33	6389.0699	6709.3442	0.2000	10.0000
34	2161.9814	734.5736	0.2000	10.0000
35	9735.2096	4033.1259	0.2000	10.0000
36	1250.7174	11075.0530	0.2000	10.0000
37	12824.6288	13632.3779	0.2000	10.0000
38	12774.1636	578.6246	0.2000	10.0000
39	4426.6288	10075.0961	0.2000	10.0000
40	12310.0453	4368.3170	0.2000	10.0000
41	1893.3107	14234.0765	0.2000	10.0000
42	4553.2732	13688.3639	0.2000	10.0000
43	7810.7470	13938.7658	0.2000	10.0000
44	11506.7480	4276.9771	0.2000	10.0000
45	3131.8939	2562.9015	0.2000	10.0000
46	14611.2335	5654.0864	0.2000	10.0000
47	13852.6712	1087.7206	0.2000	10.0000
48	9985.9593	1421.6496	0.2000	10.0000
49	14040.6941	14228.5832	0.2000	10.0000
50	8147.7125	3221.1931	0.2000	10.0000
51	10321.2150	6185.6451	0.2000	10.0000
52	225.4748	13382.5649	0.2000	10.0000
53	3404.9423	12598.7561	0.2000	10.0000
54	6288.6769	11322.9408	0.2000	10.0000
55	11915.2031	11420.5058	0.2000	10.0000
56	11750.2695	1793.5853	0.2000	10.0000
57	5454.7146	12.6781	0.2000	10.0000
58	10516.7475	2902.3051	0.2000	10.0000
59	14135.7294	5153.0628	0.2000	10.0000
60	10693.0348	12738.2203	0.2000	10.0000
61	3590.4984	10487.3842	0.2000	10.0000
62	12908.4488	3595.9605	0.2000	10.0000
63	13409.3886	12068.5129	0.2000	10.0000
64	8832.7143	5092.1516	0.2000	10.0000
65	14657.4248	14931.4934	0.2000	10.0000
66	933.0048	6814.8496	0.2000	10.0000
67	7956.2068	8498.6506	0.2000	10.0000
68	1364.7964	12641.0998	0.2000	10.0000
69	1777.1304	2825.9222	0.2000	10.0000
70	2900.8272	11282.9558	0.2000	10.0000
71	12528.5232	8182.6150	0.2000	10.0000
72	14909.9274	13370.6577	0.2000	10.0000
73	1155.2850	14534.5774	0.2000	10.0000
74	7728.5423	14624.1948	0.2000	10.0000
75	14910.9466	6390.7150	0.2000	10.0000
76	11149.9688	1065.7257	0.2000	10.0000
77	949.7947	1993.1066	0.2000	10.0000
78	11799.5282	12835.9610	0.2000	10.0000
79	6526.2454	2763.4655	0.2000	10.0000
80	527.4754	1211.9878	0.2000	10.0000
81	2914.8384	4054.4138	0.0000	0.0000
82	11153.6341	14265.1594	0.0000	0.0000
83	10507.5935	6906.4438	0.0000	0.0000
84	12152.8688	147.7950	0.0000	0.0000
85	4214.7406	6568.4373	0.0000	0.0000
86	3450.6306	13568.2891	0.0000	0.0000
87	13988.2174	9296.6054	0.0000	0.0000
88	3645.7698	8924.8153	0.0000	0.0000
