CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	6242.2176	12984.7671	0.2000	10.0000
2	13346.9219	11791.3739	0.2000	10.0000
3	10593.5138	4096.6733	0.2000	10.0000
4	9231.9311	3260.3656	0.2000	10.0000
5	12631.0460	13655.9020	0.2000	10.0000
6	12493.7615	10374.9365	0.2000	10.0000
7	6596.9530	7453.9271	0.2000	10.0000
8	11783.2370	4547.2142	0.2000	10.0000
9	7914.7593	2403.4755	0.2000	10.0000
10	14909.6537	6747.5700	0.2000	10.0000
11	11185.8769	5267.5540	0.2000	10.0000
12	10503.4077	4990.3038	0.2000	10.0000
13	5214.5667	2203.0075	0.2000	10.0000
14	8130.8399	11692.5321	0.2000	10.0000
15	13513.6769	12597.4767	0.2000	10.0000
16	12480.7324	5345.6233	0.2000	10.0000
17	9198.2451	13965.7057	0.2000	10.0000
18	11771.0115	9499.4787	0.2000	10.0000
19	9229.8153	11320.1709	0.2000	10.0000
20	7742.4297	1292.1613	0.2000	10.0000
21	13929.7975	9508.3065	0.0000	0.0000
22	9482.9043	811.9192	0.0000	0.0000
23	7865.7503	4789.7481	0.0000	0.0000
24	10104.5286	14960.5095	0.0000	0.0000
