CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	3814.6393	6151.1538	0.2000	10.0000
2	6048.7561	4124.0160	0.2000	10.0000
3	13217.5533	10601.9968	0.2000	10.0000
4	7503.6823	11775.3636	0.2000	10.0000
5	10798.6710	2028.2844	0.2000	10.0000
6	8681.2527	14741.7620	0.2000	10.0000
7	9771.0376	5275.8532	0.2000	10.0000
8	10755.1481	9614.5535	0.2000	10.0000
9	8528.5985	10922.3421	0.2000	10.0000
10	5073.3504	9242.5096	0.2000	10.0000
11	5796.9107	14775.2321	0.2000	10.0000
12	6205.6905	11623.7867	0.2000	10.0000
13	889.5897	7776.1774	0.2000	10.0000
14	8221.6679	3190.2135	0.2000	10.0000
15	7215.7441	13837.5561	0.2000	10.0000
16	2660.0394	13235.4774	0.2000	10.0000
17	2825.7314	8576.3812	0.2000	10.0000
18	4356.5638	14740.7115	0.2000	10.0000
19	8365.6348	12807.5061	0.2000	10.0000
20	10904.2909	3264.1606	0.2000	10.0000
21	6385.4849	14077.0322	0.2000	10.0000
22	14929.5485	9422.9735	0.2000	10.0000
23	11818.5663	5137.8721	0.2000	10.0000
24	7137.7516	8439.0392	0.2000	10.0000
25	14957.7466	10746.3173	0.2000	10.0000
26	418.2509	7114.7217	0.2000	10.0000
27	11828.3245	9597.0249	0.2000	10.0000
28	6411.3948	831.3364	0.2000	10.0000
29	2792.7380	7787.9109	0.2000	10.0000
30	10280.6267	806.1076	0.2000	10.0000
31	1389.0026	5219.6701	0.2000	10.0000
32	14221.1382	12752.0467	0.2000	10.0000
33	11136.4134	11878.7916	0.2000	10.0000
34	6004.3617	7331.9860	0.2000	10.0000
35	3198.6235	6543.9816	0.2000	10.0000
36	1326.0960	8530.4564	0.2000	10.0000
37	1636.3157	11545.6873	0.2000	10.0000
38	2365.5861	5973.4174	0.2000	10.0000
39	299.9093	12174.4998	0.2000	10.0000
40	8513.8785	11799.8776	0.2000	10.0000
41	6767.1033	3945.2410	0.2000	10.0000
42	1907.9278	10231.3781	0.2000	10.0000
43	3564.8969	4890.0638	0.2000	10.0000
44	4089.3781	643.2081	0.2000	10.0000
45	13600.7301	12751.5137	0.2000	10.0000
46	3522.6184	9766.2872	0.2000	10.0000
47	7224.9261	5379.5114	0.2000	10.0000
48	3435.3405	8583.7607	0.2000	10.0000
49	815.8289	1199.3835	0.2000	10.0000
50	3823.5481	12497.5182	0.2000	10.0000
51	8737.6197	6343.8027	0.2000	10.0000
52	13548.1894	5175.6441	0.2000	10.0000
53	468.8366	2248.6527	0.2000	10.0000
54	1469.3465	4008.2719	0.2000	10.0000
55	8862.0413	801.9354	0.2000	10.0000
56	14922.5740	1479.2551	0.2000	10.0000
57	9851.2931	14948.9412	0.2000	10.0000
58	3285.0195	12031.1403	0.2000	10.0000
59	164.1800	8055.8882	0.2000	10.0000
60	4080.2114	3069.5778	0.2000	10.0000
61	2868.2601	1307.5281	0.2000	10.0000
62	12722.6051	1012.2211	0.2000	10.0000
63	4843.1143	4044.4586	0.2000	10.0000
64	1726.0488	1991.4844	0.2000	10.0000
65	12499.3127	6295.1072	0.2000	10.0000
66	5381.8797	5108.0782	0.0000	0.0000
67	13858.1586	8618.7370	0.0000	0.0000
68	5576.0578	14102.3426	0.0000	0.0000
69	2006.3665	1450.9276	0.0000	0.0000
70	5180.1680	11150.8858	0.0000	0.0000
71	461.6113	4421.7031	0.0000	0.0000
72	11553.2853	2981.4570	0.0000	0.0000
