CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	11127.9613	5218.2237	0.2000	10.0000
2	1666.5903	7725.2964	0.2000	10.0000
3	1209.0870	12892.7843	0.2000	10.0000
4	1751.6611	3721.5051	0.2000	10.0000
5	12606.6659	14968.6429	0.2000	10.0000
6	1051.0390	9136.9209	0.2000	10.0000
7	14119.7151	8348.2354	0.2000	10.0000
8	4010.2000	8518.4123	0.2000	10.0000
9	9662.2496	13486.6191	0.2000	10.0000
10	5987.3223	13325.5799	0.2000	10.0000
11	6547.6978	78.5426	0.2000	10.0000
12	565.5453	9819.4515	0.2000	10.0000
13	2866.1636	6721.2218	0.2000	10.0000
14	3355.0686	4104.6091	0.2000	10.0000
15	7035.7291	5701.2909	0.2000	10.0000
16	4970.9839	6131.1778	0.2000	10.0000
17	967.2868	5023.4968	0.2000	10.0000
18	8030.2891	14733.5047	0.2000	10.0000
19	116.3321	7579.4892	0.2000	10.0000
20	14559.2841	6559.5439	0.2000	10.0000
21	1.0862	39.9830	0.2000	10.0000
22	14695.9745	7658.4152	0.2000	10.0000
23	2062.1533	3169.3830	0.2000	10.0000
24	11958.1291	706.9453	0.2000	10.0000
25	9043.1281	6690.2101	0.2000	10.0000
26	14430.5483	4611.7843	0.2000	10.0000
27	12159.0240	8065.0259	0.2000	10.0000
28	18.3442	4462.3282	0.2000	10.0000
29	4010.6725	2091.9834	0.2000	10.0000
30	14984.2539	4249.1452	0.2000	10.0000
31	1025.7186	7032.0611	0.2000	10.0000
32	1529.2234	906.0402	0.2000	10.0000
33	10649.1278	587.7339	0.2000	10.0000
34	7218.4387	2491.3546	0.2000	10.0000
35	11242.4356	6272.0023	0.2000	10.0000
36	7799.0645	6416.5986	0.2000	10.0000
37	119.6588	11312.7825	0.2000	10.0000
38	8158.9099	11051.8970	0.2000	10.0000
39	7315.3483	66.4051	0.2000	10.0000
40	11829.9043	9078.1506	0.2000	10.0000
41	11974.7765	7095.4864	0.2000	10.0000
42	6060.2102	9966.7590	0.2000	10.0000
43	9703.7737	12014.1836	0.2000	10.0000
44	14481.2737	10025.5907	0.2000	10.0000
45	3459.3508	14751.0105	0.2000	10.0000
46	8019.8926	3403.5788	0.2000	10.0000
47	6649.8005	13229.1697	0.2000	10.0000
48	9858.1596	7848.8476	0.2000	10.0000
49	11987.1942	10852.7803	0.2000	10.0000
50	7472.0284	10045.1510	0.2000	10.0000
51	5975.0172	916.9484	0.2000	10.0000
52	14336.2502	5546.7412	0.2000	10.0000
53	2066.6133	12206.9199	0.2000	10.0000
54	12943.7505	14279.0017	0.2000	10.0000
55	13821.9859	3983.5830	0.2000	10.0000
56	2922.4474	13709.5896	0.2000	10.0000
57	9883.5479	11148.8315	0.2000	10.0000
58	1890.9424	13070.5935	0.2000	10.0000
59	8519.0222	7634.2564	0.2000	10.0000
60	1100.7052	4254.8368	0.2000	10.0000
61	5862.9777	3470.3065	0.2000	10.0000
62	13314.1081	8600.3913	0.2000	10.0000
63	10420.6378	5384.2299	0.2000	10.0000
64	13863.8431	410.6761	0.2000	10.0000
65	4339.8223	10918.5317	0.2000	10.0000
66	3436.5499	5982.2939	0.2000	10.0000
67	8234.3174	4295.7981	0.2000	10.0000
68	4815.1493	8649.6277	0.2000	10.0000
69	3762.6601	12988.9301	0.2000	10.0000
70	2856.6993	9324.0047	0.2000	10.0000
71	8870.5002	2079.2679	0.2000	10.0000
72	6084.0914	6043.4132	0.2000	10.0000
73	5708.2765	11855.2624	0.2000	10.0000
74	8068.9005	8354.8764	0.2000	10.0000
75	9782.2522	10427.1338	0.2000	10.0000
76	1163.5602	3201.0237	0.2000	10.0000
77	10328.0373	14803.1534	0.2000	10.0000
78	13878.0373	2611.3570	0.2000	10.0000
79	600.0214	1539.2530	0.2000	10.0000
80	3804.8954	3507.2306	0.2000	10.0000
81	10417.4958	3067.6263	0.0000	0.0000
82	11126.3474	13742.5192	0.0000	0.0000
83	4362.7069	14972.1032	0.0000	0.0000
84	12352.4922	4937.9393	0.0000	0.0000
85	645.3395	2241.4732	0.0000	0.0000
86	2492.8600	3884.4454	0.0000	0.0000
87	13657.3131	14163.3047	0.0000	0.0000
88	3508.9238	7869.1587	0.0000	0.0000
