CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	3743.8634	6636.9956	0.2000	10.0000
2	3621.9124	9982.1235	0.2000	10.0000
3	5930.8015	9265.4439	0.2000	10.0000
4	3207.2491	1904.0954	0.2000	10.0000
5	14032.1581	2804.8425	0.2000	10.0000
6	1069.8656	4968.9641	0.2000	10.0000
7	5736.4078	13729.2900	0.2000	10.0000
8	5450.0091	2749.6273	0.2000	10.0000
9	4530.9891	12651.2954	0.2000	10.0000
10	4052.0379	61.5267	0.2000	10.0000
11	726.3939	10005.8227	0.2000	10.0000
12	12794.6523	3285.5366	0.2000	10.0000
13	13939.9910	6581.3843	0.2000	10.0000
14	5300.0194	6411.6839	0.2000	10.0000
15	8692.5126	6007.0350	0.2000	10.0000
16	11106.9415	9747.7975	0.2000	10.0000
17	12042.3291	4958.7948	0.2000	10.0000
18	10020.2438	3856.9202	0.2000	10.0000
19	681.9719	11777.7874	0.2000	10.0000
20	2253.7952	6656.7635	0.2000	10.0000
21	1849.0967	1572.5875	0.2000	10.0000
22	9359.9044	4761.4202	0.2000	10.0000
23	1918.2306	3739.6733	0.2000	10.0000
24	847.7373	3874.8493	0.2000	10.0000
25	11681.8498	9843.6563	0.2000	10.0000
26	2806.2495	13100.6090	0.2000	10.0000
27	753.3767	13157.1142	0.2000	10.0000
28	2011.3748	4939.1186	0.2000	10.0000
29	9664.8849	7218.4772	0.2000	10.0000
30	7917.5286	11110.1209	0.2000	10.0000
31	3026.6992	366.8827	0.0000	0.0000
32	3619.5199	9290.3530	0.0000	0.0000
33	10215.9900	5693.8658	0.0000	0.0000
34	5276.6145	5676.5910	0.0000	0.0000
