CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	5296.6486	8634.7788	0.2000	10.0000
2	158.3429	2632.1868	0.2000	10.0000
3	3162.6550	12513.9777	0.2000	10.0000
4	1358.7469	11773.4242	0.2000	10.0000
5	4163.3901	2596.0192	0.2000	10.0000
6	11859.4781	3379.2476	0.2000	10.0000
7	8380.2441	6895.0107	0.2000	10.0000
8	4936.0175	14738.5856	0.2000	10.0000
9	2398.4256	12376.9654	0.2000	10.0000
10	14703.4050	5670.1916	0.2000	10.0000
11	14365.5723	1026.0429	0.2000	10.0000
12	2802.6815	13782.7058	0.2000	10.0000
13	9898.3272	7031.0973	0.2000	10.0000
14	1419.7213	9365.4477	0.2000	10.0000
15	9786.1042	1189.7552	0.2000	10.0000
16	10709.4496	219.8551	0.2000	10.0000
17	5992.0326	13603.8365	0.2000	10.0000
18	8138.4174	9232.3947	0.2000	10.0000
19	5196.0698	5315.9375	0.2000	10.0000
20	824.1117	5443.3032	0.2000	10.0000
21	9244.8966	5782.0824	0.2000	10.0000
22	5236.9266	3660.1983	0.2000	10.0000
23	3424.3270	2719.2412	0.2000	10.0000
24	10957.8861	11936.2071	0.2000	10.0000
25	1740.3985	14515.7237	0.2000	10.0000
26	8490.5666	8730.7273	0.2000	10.0000
27	13328.1665	6163.7802	0.2000	10.0000
28	592.0667	7963.2135	0.2000	10.0000
29	5882.7708	10474.8164	0.2000	10.0000
30	11999.0416	13087.8765	0.2000	10.0000
31	3486.7426	8018.8476	0.2000	10.0000
32	10932.5676	5795.0157	0.2000	10.0000
33	12316.6626	11274.8258	0.2000	10.0000
34	7225.1327	14244.2168	0.2000	10.0000
35	12456.5452	6364.3648	0.2000	10.0000
36	3133.6541	634.8682	0.2000	10.0000
37	13571.9622	11331.9447	0.2000	10.0000
38	3060.1829	5274.9737	0.2000	10.0000
39	5546.1029	7917.2021	0.2000	10.0000
40	14539.0022	9947.4411	0.2000	10.0000
41	7956.3185	13204.6373	0.2000	10.0000
42	7920.6918	2889.1516	0.2000	10.0000
43	5987.9355	616.3770	0.2000	10.0000
44	14400.1175	4916.6726	0.2000	10.0000
45	10428.5761	11084.4515	0.2000	10.0000
46	76.2925	8478.1534	0.2000	10.0000
47	4064.9580	9017.1978	0.2000	10.0000
48	10608.1831	7155.3721	0.2000	10.0000
49	7013.1950	2813.4109	0.2000	10.0000
50	945.8892	2747.1019	0.2000	10.0000
51	7365.3003	1178.4531	0.0000	0.0000
52	12821.3231	5070.5242	0.0000	0.0000
53	3800.7786	10826.1630	0.0000	0.0000
54	1798.6535	6124.1450	0.0000	0.0000
55	12368.9672	13907.8775	0.0000	0.0000
56	10287.4603	8644.8026	0.0000	0.0000
