CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	12306.9376	12139.2967	0.2000	10.0000
2	11898.6473	12628.8566	0.2000	10.0000
3	4429.5239	10588.1694	0.2000	10.0000
4	7804.1036	6335.9362	0.2000	10.0000
5	8727.3450	6045.2367	0.2000	10.0000
6	13531.7957	12594.5956	0.2000	10.0000
7	14424.0034	9037.1279	0.2000	10.0000
8	8750.7002	13827.9689	0.2000	10.0000
9	3858.7909	12943.6779	0.2000	10.0000
10	1627.4715	10131.8272	0.2000	10.0000
11	6063.2943	10880.7777	0.2000	10.0000
12	12373.0352	10598.8126	0.2000	10.0000
13	3529.7267	11177.4310	0.2000	10.0000
14	1307.4113	8977.0022	0.2000	10.0000
15	9368.6460	14657.6483	0.2000	10.0000
16	7966.3683	11518.6672	0.2000	10.0000
17	170.9626	13334.2570	0.2000	10.0000
18	2020.0159	14086.3042	0.2000	10.0000
19	6553.0131	6961.3119	0.2000	10.0000
20	12989.3900	11089.8145	0.2000	10.0000
21	728.8044	14920.2035	0.0000	0.0000
22	9929.5487	9803.5143	0.0000	0.0000
23	296.1265	10346.2462	0.0000	0.0000
