CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	2879.3741	11549.9111	0.2000	10.0000
2	11407.1253	2663.2323	0.2000	10.0000
3	14718.3119	14586.7143	0.2000	10.0000
4	629.3489	13471.7313	0.2000	10.0000
5	6547.8521	13480.4385	0.2000	10.0000
6	5591.8138	14123.5355	0.2000	10.0000
7	5277.3855	541.8437	0.2000	10.0000
8	14450.9618	11344.2612	0.2000	10.0000
9	10749.3237	13303.7238	0.2000	10.0000
10	4217.8876	14876.2920	0.2000	10.0000
11	12214.1694	2956.7287	0.2000	10.0000
12	3682.6248	12768.1483	0.2000	10.0000
13	2747.8467	10962.8407	0.2000	10.0000
14	5634.6395	3336.9853	0.2000	10.0000
15	5328.5976	11429.9490	0.2000	10.0000
16	5440.2906	14713.9158	0.0000	0.0000
17	9672.4021	908.2513	0.0000	0.0000
18	14235.1618	12362.8662	0.0000	0.0000
