CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	10880.6669	3035.4582	0.2000	10.0000
2	2963.7081	13114.2463	0.2000	10.0000
3	1461.4724	6522.1842	0.2000	10.0000
4	8127.1768	3601.1199	0.2000	10.0000
5	3551.2279	11782.1589	0.2000	10.0000
6	4816.8073	9936.6396	0.2000	10.0000
7	4240.1533	14851.1045	0.2000	10.0000
8	7811.2834	7458.7053	0.2000	10.0000
9	2165.2590	11558.9579	0.2000	10.0000
10	8352.0303	6490.0224	0.2000	10.0000
11	8508.6384	1362.1935	0.2000	10.0000
12	9958.9173	2727.9906	0.2000	10.0000
13	7023.2394	8678.9616	0.2000	10.0000
14	2762.9364	10802.0570	0.2000	10.0000
15	3674.7899	13466.4467	0.2000	10.0000
16	1129.4904	11312.2724	0.0000	0.0000
17	3384.2204	10144.8559	0.0000	0.0000
18	10116.0935	5961.1724	0.0000	0.0000
