CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	6108.3320	5788.0706	0.2000	10.0000
2	11552.4933	5839.6796	0.2000	10.0000
3	8447.1370	2341.5513	0.2000	10.0000
4	9092.0860	14044.8180	0.2000	10.0000
5	5889.4795	4545.5669	0.2000	10.0000
6	6936.5429	866.4306	0.2000	10.0000
7	25.7269	4058.2657	0.2000	10.0000
8	13971.8305	5595.5364	0.2000	10.0000
9	2460.5499	14183.9051	0.2000	10.0000
10	10831.6857	14133.3886	0.2000	10.0000
11	12325.4921	342.8935	0.2000	10.0000
12	2490.3307	11244.4606	0.2000	10.0000
13	8329.1501	12525.1004	0.2000	10.0000
14	1098.3764	12808.0321	0.2000	10.0000
15	14204.9453	10362.6712	0.2000	10.0000
16	2399.1398	1406.3440	0.2000	10.0000
17	4958.5975	8439.7551	0.2000	10.0000
18	2330.7849	74.2713	0.2000	10.0000
19	11825.8929	1638.5832	0.2000	10.0000
20	8734.3580	10197.3917	0.2000	10.0000
21	11347.8477	11139.1596	0.2000	10.0000
22	11757.1055	13541.2336	0.2000	10.0000
23	12910.4081	8556.2697	0.2000	10.0000
24	1432.7074	1180.3149	0.2000	10.0000
25	3009.7883	13272.4768	0.2000	10.0000
26	13485.9244	14318.5583	0.2000	10.0000
27	4251.5236	5210.0248	0.2000	10.0000
28	10683.6454	6352.3776	0.2000	10.0000
29	9387.3057	9046.1337	0.2000	10.0000
30	6484.3718	4749.8860	0.2000	10.0000
31	6215.7266	7725.0005	0.2000	10.0000
32	6964.9574	13476.8587	0.2000	10.0000
33	4345.7871	9048.2397	0.2000	10.0000
34	11571.9476	760.7261	0.2000	10.0000
35	7426.0849	7103.2911	0.2000	10.0000
36	8027.7782	5677.7697	0.2000	10.0000
37	1656.1047	14867.6612	0.2000	10.0000
38	6350.3758	9367.4109	0.2000	10.0000
39	7855.0247	2689.9969	0.2000	10.0000
40	9112.0665	8002.3902	0.2000	10.0000
41	13675.2031	4970.9139	0.2000	10.0000
42	10500.3976	8294.1708	0.2000	10.0000
43	11883.1906	8886.2053	0.2000	10.0000
44	11527.0174	6497.8637	0.2000	10.0000
45	3225.3420	755.2304	0.2000	10.0000
46	2683.1099	2158.7456	0.2000	10.0000
47	9572.6225	11288.9535	0.2000	10.0000
48	10117.6798	10685.0977	0.2000	10.0000
49	11463.1281	4945.6851	0.2000	10.0000
50	12633.0255	6724.4484	0.2000	10.0000
51	1161.3898	12045.3137	0.2000	10.0000
52	12926.7516	11161.7634	0.2000	10.0000
53	7647.2515	12194.2984	0.2000	10.0000
54	5655.7251	8289.7080	0.2000	10.0000
55	621.1812	13456.1174	0.2000	10.0000
56	1952.5039	8039.2115	0.2000	10.0000
57	8094.1760	11528.8960	0.2000	10.0000
58	5297.1785	377.9299	0.2000	10.0000
59	765.7126	7594.7162	0.2000	10.0000
60	7669.0702	3777.9362	0.2000	10.0000
61	4716.7829	11232.7994	0.2000	10.0000
62	3376.5158	4088.4212	0.2000	10.0000
63	2297.3611	12925.1999	0.2000	10.0000
64	14858.9851	8906.8955	0.2000	10.0000
65	14316.4584	13847.9729	0.2000	10.0000
66	3622.4566	10313.3760	0.0000	0.0000
67	4031.2388	4409.0169	0.0000	0.0000
68	13426.7560	9037.7397	0.0000	0.0000
69	7497.8693	1290.5231	0.0000	0.0000
70	11645.6704	12087.5015	0.0000	0.0000
71	6336.3063	3733.8454	0.0000	0.0000
72	3514.3648	14549.6567	0.0000	0.0000
