CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	6875.3520	5678.7793	0.2000	10.0000
2	163.1210	2202.5706	0.2000	10.0000
3	9502.5426	12672.0082	0.2000	10.0000
4	11836.1672	12506.0162	0.2000	10.0000
5	10942.4045	6407.7653	0.2000	10.0000
6	212.3774	4565.9034	0.2000	10.0000
7	9222.4060	3638.1562	0.2000	10.0000
8	11063.5036	13202.2080	0.2000	10.0000
9	14053.7807	9298.7907	0.2000	10.0000
10	10114.4806	8820.6356	0.2000	10.0000
11	13433.8529	14215.9514	0.2000	10.0000
12	2673.4751	7284.2721	0.2000	10.0000
13	5458.0421	7296.8422	0.2000	10.0000
14	13985.8121	6897.1110	0.2000	10.0000
15	5017.1079	3930.4310	0.2000	10.0000
16	7833.3795	5826.1855	0.2000	10.0000
17	13292.5946	11550.0734	0.2000	10.0000
18	11691.9312	90.3991	0.2000	10.0000
19	2163.5025	9361.1397	0.2000	10.0000
20	3196.2632	2960.4443	0.2000	10.0000
21	6289.9584	11860.1053	0.2000	10.0000
22	3584.9272	13525.4653	0.2000	10.0000
23	10746.6430	311.3018	0.2000	10.0000
24	6458.0085	8749.5785	0.2000	10.0000
25	13067.8193	6007.5765	0.2000	10.0000
26	5974.7922	5002.3321	0.2000	10.0000
27	104.6130	11125.1841	0.2000	10.0000
28	4793.7820	3255.7843	0.2000	10.0000
29	13510.2076	2885.2919	0.2000	10.0000
30	4520.5063	9246.1804	0.2000	10.0000
31	3306.3660	3717.7455	0.2000	10.0000
32	2867.4618	1741.5215	0.2000	10.0000
33	13708.3137	4803.8575	0.2000	10.0000
34	3016.0064	12160.2375	0.2000	10.0000
35	8734.6027	6741.4974	0.2000	10.0000
36	3674.5758	8834.4831	0.0000	0.0000
37	1114.4874	1020.0889	0.0000	0.0000
38	13200.2864	10130.5930	0.0000	0.0000
39	9151.1477	5459.2623	0.0000	0.0000
40	11366.2625	4511.8661	0.0000	0.0000
