CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	8100.1551	10621.3422	0.2000	10.0000
2	3820.4393	4594.8179	0.2000	10.0000
3	5963.1313	7064.7836	0.2000	10.0000
4	3646.0340	9329.1270	0.2000	10.0000
5	2203.9051	8858.3273	0.2000	10.0000
6	2994.7808	8359.0486	0.2000	10.0000
7	11261.3055	3591.4339	0.2000	10.0000
8	14124.6058	1925.7783	0.2000	10.0000
9	9723.1145	9976.2930	0.2000	10.0000
10	3747.4146	6303.6969	0.2000	10.0000
11	2027.5798	8272.1975	0.2000	10.0000
12	10657.3836	1110.9582	0.2000	10.0000
13	4013.1654	8735.4960	0.2000	10.0000
14	8562.1338	3604.6318	0.2000	10.0000
15	1066.8139	3685.5565	0.2000	10.0000
16	8710.1218	7768.3185	0.2000	10.0000
17	956.6102	1881.3554	0.2000	10.0000
18	3000.7263	3491.8914	0.2000	10.0000
19	2255.8214	10964.3743	0.2000	10.0000
20	4425.7429	6871.9576	0.2000	10.0000
21	5176.1358	9633.9165	0.0000	0.0000
22	11332.2590	1739.9155	0.0000	0.0000
23	2514.0060	5981.1720	0.0000	0.0000
24	11286.4178	7987.8125	0.0000	0.0000
