CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	8699.3771	1566.9804	0.2000	10.0000
2	6004.6821	203.1637	0.2000	10.0000
3	93.5029	6122.1710	0.2000	10.0000
4	9267.5362	1905.1427	0.2000	10.0000
5	5613.9138	8165.3203	0.2000	10.0000
6	2451.5699	10896.2427	0.2000	10.0000
7	9461.3475	191.1089	0.2000	10.0000
8	9301.1488	14021.9872	0.2000	10.0000
9	1966.3870	262.0051	0.2000	10.0000
10	2963.0827	8644.9300	0.2000	10.0000
11	4095.8818	12924.5703	0.2000	10.0000
12	1844.0682	10517.4573	0.2000	10.0000
13	2003.8782	13464.4289	0.2000	10.0000
14	7255.5157	1819.9097	0.2000	10.0000
15	2232.3757	5930.9501	0.2000	10.0000
16	12440.0926	12812.5308	0.2000	10.0000
17	2139.1281	3079.7192	0.2000	10.0000
18	199.9181	10799.6638	0.2000	10.0000
19	3951.7835	4360.7168	0.2000	10.0000
20	3449.5211	12931.3942	0.2000	10.0000
21	6175.8720	6109.0414	0.2000	10.0000
22	1069.1545	4086.2814	0.2000	10.0000
23	11447.0445	8810.5039	0.2000	10.0000
24	2179.1338	7984.2741	0.2000	10.0000
25	914.5283	7624.1465	0.2000	10.0000
26	11552.2239	7189.1380	0.2000	10.0000
27	13053.9284	12678.1795	0.2000	10.0000
28	14262.5874	5321.6176	0.2000	10.0000
29	149.2388	12622.0625	0.2000	10.0000
30	13721.8049	4357.4970	0.2000	10.0000
31	6322.1058	8159.9949	0.2000	10.0000
32	4810.1971	8948.5753	0.2000	10.0000
33	10086.6391	14719.5560	0.2000	10.0000
34	4480.9324	2421.5459	0.2000	10.0000
35	723.4002	6258.8028	0.2000	10.0000
36	1563.9767	11327.8004	0.2000	10.0000
37	9457.4130	12578.8527	0.2000	10.0000
38	13811.6883	11570.1634	0.2000	10.0000
39	4684.6231	1605.7212	0.2000	10.0000
40	10143.2029	7129.7083	0.2000	10.0000
41	2167.4058	4019.7210	0.2000	10.0000
42	6991.5814	5976.3317	0.2000	10.0000
43	840.2104	9378.0284	0.2000	10.0000
44	10668.8641	14162.2101	0.2000	10.0000
45	7091.4507	166.9456	0.2000	10.0000
46	14192.6795	9021.3048	0.2000	10.0000
47	3384.9340	10439.7724	0.2000	10.0000
48	10097.9632	11412.0941	0.2000	10.0000
49	3324.4365	14910.8628	0.2000	10.0000
50	2376.4387	14741.4770	0.2000	10.0000
51	6453.1327	11258.2629	0.2000	10.0000
52	9468.8110	3623.6931	0.2000	10.0000
53	4769.3259	7512.4679	0.2000	10.0000
54	7890.9447	1060.5635	0.2000	10.0000
55	13706.9820	1870.8594	0.2000	10.0000
56	8704.4990	5691.3137	0.2000	10.0000
57	6216.3766	1522.0392	0.2000	10.0000
58	10468.3676	890.0421	0.2000	10.0000
59	11316.0763	2918.9284	0.2000	10.0000
60	4660.0031	10653.2694	0.2000	10.0000
61	6961.9185	4494.7015	0.2000	10.0000
62	14363.2384	3767.8528	0.2000	10.0000
63	145.7776	8000.1227	0.2000	10.0000
64	7966.2890	244.6892	0.2000	10.0000
65	2967.1811	423.0909	0.2000	10.0000
66	12891.9631	3066.4588	0.0000	0.0000
67	10047.6737	10106.4657	0.0000	0.0000
68	9853.5204	4865.8213	0.0000	0.0000
69	3630.6506	6095.3225	0.0000	0.0000
70	2537.1800	13993.0911	0.0000	0.0000
71	3864.1448	3544.7442	0.0000	0.0000
72	13143.0512	14983.7559	0.0000	0.0000
