CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	12476.8022	3489.2667	0.2000	10.0000
2	3558.3302	15.7274	0.2000	10.0000
3	11744.7190	2057.1810	0.2000	10.0000
4	5499.1638	3124.1946	0.2000	10.0000
5	1735.2439	3104.9436	0.2000	10.0000
6	9132.9038	7498.0881	0.2000	10.0000
7	8463.4289	3735.0175	0.2000	10.0000
8	12852.3629	4442.9939	0.2000	10.0000
9	10657.0696	5343.1094	0.2000	10.0000
10	7471.3812	5453.5008	0.2000	10.0000
11	14240.5305	13781.0426	0.2000	10.0000
12	13293.5407	2984.1360	0.2000	10.0000
13	6807.5413	1242.0970	0.2000	10.0000
14	5231.1422	5861.9823	0.2000	10.0000
15	2944.7903	2690.8616	0.2000	10.0000
16	14014.7419	8976.4911	0.2000	10.0000
17	11402.0726	11189.1922	0.2000	10.0000
18	13583.9587	9751.4470	0.2000	10.0000
19	2474.5045	3468.3013	0.2000	10.0000
20	8714.6948	2752.2710	0.2000	10.0000
21	12302.3016	6383.0452	0.2000	10.0000
22	4489.7540	6379.3066	0.2000	10.0000
23	3587.6330	719.2726	0.2000	10.0000
24	2920.2504	2052.5010	0.2000	10.0000
25	80.2704	2124.3817	0.2000	10.0000
26	11457.9688	8955.8296	0.2000	10.0000
27	12240.5541	10879.3073	0.2000	10.0000
28	10614.0264	11644.9252	0.2000	10.0000
29	10159.8972	3711.4842	0.2000	10.0000
30	7004.0058	7637.4736	0.2000	10.0000
31	10198.3140	4810.6643	0.2000	10.0000
32	4146.4188	3772.7040	0.2000	10.0000
33	9032.0936	6514.3608	0.2000	10.0000
34	12095.7552	14037.9592	0.2000	10.0000
35	14316.8483	3295.2313	0.2000	10.0000
36	9895.0352	5413.9021	0.0000	0.0000
37	13328.7324	10925.5296	0.0000	0.0000
38	14217.8555	5738.7184	0.0000	0.0000
39	4883.6366	3112.2575	0.0000	0.0000
40	3012.3846	1212.8660	0.0000	0.0000
