CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	8435.9479	2018.6672	0.2000	10.0000
2	12578.1421	7553.3190	0.2000	10.0000
3	9022.4265	5254.2109	0.2000	10.0000
4	7632.9288	6585.1224	0.2000	10.0000
5	4754.7177	3612.7264	0.2000	10.0000
6	4559.3047	11608.0786	0.2000	10.0000
7	12178.7404	13741.0651	0.2000	10.0000
8	11956.8976	10389.9499	0.2000	10.0000
9	9076.7930	3418.2688	0.2000	10.0000
10	14235.7004	8181.5530	0.2000	10.0000
11	7894.4248	1116.3154	0.2000	10.0000
12	10057.9874	5778.1409	0.2000	10.0000
13	5605.2977	4590.4306	0.2000	10.0000
14	12738.6361	11130.4572	0.2000	10.0000
15	9332.2278	6342.6893	0.2000	10.0000
16	5619.9903	1507.8621	0.2000	10.0000
17	6967.0441	736.3629	0.2000	10.0000
18	6138.1112	5351.9813	0.2000	10.0000
19	7376.9833	3556.4880	0.2000	10.0000
20	13875.1947	5379.6816	0.2000	10.0000
21	12955.1846	6933.7599	0.2000	10.0000
22	7102.6199	13341.2293	0.2000	10.0000
23	8175.9373	7262.4447	0.2000	10.0000
24	7420.8656	5494.3530	0.2000	10.0000
25	10212.4179	11326.1198	0.2000	10.0000
26	6239.2158	2202.4144	0.2000	10.0000
27	8613.0888	4086.1102	0.2000	10.0000
28	2129.7306	12741.4859	0.2000	10.0000
29	5746.6411	8551.0057	0.2000	10.0000
30	3257.5707	11052.0563	0.2000	10.0000
31	11975.2663	6258.5975	0.2000	10.0000
32	866.5064	14693.6271	0.2000	10.0000
33	8983.6695	13398.0115	0.2000	10.0000
34	14740.4109	7131.5803	0.2000	10.0000
35	1374.2746	13558.7540	0.2000	10.0000
36	12641.8506	14141.7734	0.0000	0.0000
37	8803.6127	6030.7682	0.0000	0.0000
38	3298.8664	13667.3965	0.0000	0.0000
39	12037.6449	8064.5374	0.0000	0.0000
40	5371.0234	2087.0242	0.0000	0.0000
