CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	11892.5714	5916.1634	0.2000	10.0000
2	8650.8465	4807.4231	0.2000	10.0000
3	11050.0028	5194.8024	0.2000	10.0000
4	8827.2386	8367.1003	0.2000	10.0000
5	13815.5823	4161.0170	0.2000	10.0000
6	8497.4034	5981.3236	0.2000	10.0000
7	7939.3834	7238.3348	0.2000	10.0000
8	9749.5805	5642.0896	0.2000	10.0000
9	7019.2572	7315.0765	0.2000	10.0000
10	1036.2601	4112.9533	0.2000	10.0000
11	12021.2990	8783.8882	0.2000	10.0000
12	7613.5788	6444.1154	0.2000	10.0000
13	9754.7719	4087.7264	0.2000	10.0000
14	930.9285	11348.9685	0.2000	10.0000
15	7157.0991	13476.3700	0.2000	10.0000
16	9468.3945	2367.2116	0.2000	10.0000
17	11632.1851	7337.2545	0.2000	10.0000
18	2584.2378	11758.9864	0.2000	10.0000
19	4119.5056	13122.9318	0.2000	10.0000
20	6807.1617	3544.4552	0.2000	10.0000
21	11721.3669	6513.2653	0.2000	10.0000
22	7525.5751	1829.7728	0.2000	10.0000
23	654.4518	12417.9567	0.2000	10.0000
24	2100.6424	10330.8261	0.2000	10.0000
25	5817.4717	3205.0751	0.2000	10.0000
26	12838.6814	7291.8686	0.2000	10.0000
27	4043.9541	13784.9189	0.2000	10.0000
28	6638.5025	2287.5768	0.2000	10.0000
29	7719.0303	12167.1145	0.2000	10.0000
30	10827.1296	3642.2155	0.2000	10.0000
31	3424.7458	14135.3591	0.2000	10.0000
32	11194.2146	9796.1408	0.2000	10.0000
33	9877.5132	7629.9718	0.2000	10.0000
34	6503.9675	14234.3933	0.2000	10.0000
35	11199.9824	5788.9522	0.2000	10.0000
36	10346.1459	6721.3288	0.2000	10.0000
37	3236.0484	12143.5649	0.2000	10.0000
38	6823.3608	6361.9894	0.2000	10.0000
39	5517.0537	4122.8807	0.2000	10.0000
40	5670.4112	7144.2863	0.2000	10.0000
41	191.8508	9263.0032	0.2000	10.0000
42	13087.7405	3724.4395	0.2000	10.0000
43	7821.9323	9593.1403	0.2000	10.0000
44	7932.1467	3154.7413	0.2000	10.0000
45	2338.5670	1265.0406	0.2000	10.0000
46	8453.2653	11869.8933	0.2000	10.0000
47	2058.1604	14853.1362	0.2000	10.0000
48	13033.5150	1195.1349	0.2000	10.0000
49	8063.7328	13550.5278	0.2000	10.0000
50	2372.3229	12721.7886	0.2000	10.0000
51	12201.4050	4200.8803	0.2000	10.0000
52	11606.7021	2998.3817	0.2000	10.0000
53	4339.5122	7476.3197	0.2000	10.0000
54	8417.1609	14038.1517	0.2000	10.0000
55	7325.8648	5509.0285	0.2000	10.0000
56	4834.0016	992.9011	0.2000	10.0000
57	13560.1649	5654.5595	0.2000	10.0000
58	4609.0970	400.7785	0.2000	10.0000
59	13569.9789	4860.8696	0.2000	10.0000
60	454.1106	8663.6525	0.2000	10.0000
61	2664.7785	14844.2455	0.2000	10.0000
62	10845.8117	10659.9300	0.2000	10.0000
63	3890.0126	4122.4184	0.2000	10.0000
64	13894.8804	7574.2095	0.2000	10.0000
65	4262.6365	1718.6289	0.2000	10.0000
66	11893.4787	9950.5826	0.2000	10.0000
67	8995.1002	5349.1973	0.2000	10.0000
68	8417.7400	3570.6176	0.2000	10.0000
69	3517.8013	7003.1663	0.2000	10.0000
70	3061.2126	3204.6260	0.2000	10.0000
71	14707.2436	9026.5067	0.2000	10.0000
72	3848.2846	10226.2084	0.2000	10.0000
73	9726.3563	6399.4986	0.2000	10.0000
74	13110.2266	8276.1752	0.2000	10.0000
75	4795.7148	12529.9210	0.2000	10.0000
76	6081.2072	6643.5645	0.2000	10.0000
77	3887.2586	11956.6854	0.2000	10.0000
78	11458.7498	8242.0598	0.2000	10.0000
79	8227.2747	10455.3892	0.2000	10.0000
80	1593.9189	9793.9033	0.2000	10.0000
81	8000.6908	14882.7260	0.0000	0.0000
82	8936.9761	7213.8583	0.0000	0.0000
83	4883.2340	4158.9840	0.0000	0.0000
84	11574.1530	4348.5156	0.0000	0.0000
85	14465.3112	805.2074	0.0000	0.0000
86	486.6448	10086.8235	0.0000	0.0000
87	10991.7126	7553.5703	0.0000	0.0000
88	2801.4269	14079.5735	0.0000	0.0000
