CUST_NO          XCOORD           YCOORD           SERVICE_ENERGY   SERVICE_TIME
1	8313.9073	8242.0053	0.2000	10.0000
2	13730.8566	8436.9808	0.2000	10.0000
3	5859.9088	3018.6176	0.2000	10.0000
4	7417.9693	13875.1732	0.2000	10.0000
5	11129.2643	8517.5335	0.2000	10.0000
6	14443.2746	8133.9910	0.2000	10.0000
7	12965.2411	6056.6626	0.2000	10.0000
8	11895.1706	10613.3732	0.2000	10.0000
9	13122.0246	1480.7995	0.2000	10.0000
10	9543.1084	12989.4606	0.2000	10.0000
11	13239.6334	3075.4478	0.2000	10.0000
12	8474.6102	10181.9221	0.2000	10.0000
13	6632.0667	1620.3378	0.2000	10.0000
14	13694.9976	4518.1542	0.2000	10.0000
15	9405.9410	14465.5293	0.2000	10.0000
16	12717.5277	9530.3901	0.2000	10.0000
17	5308.1512	14579.7403	0.2000	10.0000
18	11428.5449	7900.7322	0.2000	10.0000
19	11013.2197	11878.0586	0.2000	10.0000
20	9418.3402	10398.2991	0.2000	10.0000
21	9878.2541	11694.9637	0.2000	10.0000
22	6607.9145	13876.9246	0.2000	10.0000
23	8243.9322	823.1942	0.2000	10.0000
24	14739.0194	5307.3815	0.2000	10.0000
25	14968.5113	3461.3095	0.2000	10.0000
26	11519.6039	14606.6215	0.2000	10.0000
27	4384.3782	9686.6007	0.2000	10.0000
28	14880.2273	1320.5104	0.2000	10.0000
29	4950.0404	3178.7683	0.2000	10.0000
30	8606.9769	14459.5979	0.2000	10.0000
31	14501.7343	8796.0993	0.2000	10.0000
32	12781.1455	6858.3278	0.2000	10.0000
33	9996.7645	8092.5543	0.2000	10.0000
34	7125.7240	13054.1438	0.2000	10.0000
35	11716.4877	13320.4725	0.2000	10.0000
36	6036.5624	14834.1448	0.2000	10.0000
37	6908.2026	717.8250	0.2000	10.0000
38	14541.1538	7539.3989	0.2000	10.0000
39	8714.5633	1768.7678	0.2000	10.0000
40	7920.3127	7351.7479	0.2000	10.0000
41	13310.4951	14149.0027	0.2000	10.0000
42	9485.2790	9074.2512	0.2000	10.0000
43	6352.8676	11220.8402	0.2000	10.0000
44	12323.0182	11861.5013	0.2000	10.0000
45	10525.6070	10229.0056	0.2000	10.0000
46	13704.4328	12311.8169	0.2000	10.0000
47	6822.8494	7069.6740	0.2000	10.0000
48	7246.9917	3791.2585	0.2000	10.0000
49	3444.8048	2716.7468	0.2000	10.0000
50	10250.7044	13006.7163	0.2000	10.0000
51	11660.5394	1123.3643	0.2000	10.0000
52	12383.8864	5411.0987	0.2000	10.0000
53	6862.2487	7694.1680	0.2000	10.0000
54	11023.9983	13414.5551	0.2000	10.0000
55	4607.3071	3945.2404	0.2000	10.0000
56	11009.7391	6150.9009	0.2000	10.0000
57	3571.3782	1659.0482	0.2000	10.0000
58	5129.9506	9038.7561	0.2000	10.0000
59	12943.9100	3901.0397	0.2000	10.0000
60	6149.4695	12216.0264	0.2000	10.0000
61	11280.2240	10705.3503	0.2000	10.0000
62	11926.8455	6891.4085	0.2000	10.0000
63	13909.8006	7458.7043	0.2000	10.0000
64	12591.1982	354.5124	0.2000	10.0000
65	6937.8841	10293.9751	0.2000	10.0000
66	11513.0578	9827.9113	0.0000	0.0000
67	5608.6443	398.5573	0.0000	0.0000
68	7144.4176	8535.8670	0.0000	0.0000
69	9915.4078	13878.2063	0.0000	0.0000
70	14336.8925	6620.3488	0.0000	0.0000
71	14132.4927	3116.7360	0.0000	0.0000
72	7851.1284	13040.7675	0.0000	0.0000
